Years of Experience,Salary
25,106959.8057
26,125038.0243
28,132126.4578
21,97541.39206
12,63248.03888
14,73588.14876
14,61778.90358
31,139343.328
1,11078.06765
32,147560.1648
11,65193.68168
4,14232.0306
19,93489.34132
14,57908.18682
40,181095.5209
18,93981.80664
26,129641.9995
43,184301.655
30,129912.2349
22,106924.5731
25,122430.7898
15,70665.12668
23,104847.2231
16,74846.227
24,104624.9093
19,94720.86698
16,80491.06408
29,135863.5581
19,103506.8057
35,161934.4107
24,105676.0833
15,71219.6015
9,47552.78212
18,83627.45576
36,161892.6822
37,174153.1832
22,110055.7032
18,81132.28918
32,148187.137
17,100346.598
23,107937.6011
9,48447.24166
19,84324.301
14,71600.56986
19,93526.2126
16,79387.12964
21,100185.0129
31,130372.3073
20,90290.15686
31,139566.7972
6,38142.18816
27,124237.9461
29,133227.3671
28,125690.6421
10,43860.79864
27,124719.7721
33,149873.4309
37,165536.9663
12,60746.8763
14,70257.77382
16,76312.82704
12,64369.65468
34,154821.6163
4,26331.4035
21,99751.40996
7,39147.14434
20,99202.25896
12,56954.55778
21,96697.95372
19,86068.78066
13,55357.4172
28,125458.259
27,128729.7202
27,124649.7402
24,117230.1136
29,130797.3471
40,183678.2463
26,118234.678
29,130237.2485
29,136550.5738
16,74598.1211
15,76360.60276
22,103091.8203
29,137072.4776
29,130949.4922
16,81315.84974
28,128788.8653
13,68937.75304
29,128445.4582
14,72223.82886
30,140856.2878
9,44574.46342
23,108719.9187
9,44244.65812
12,67423.80504
9,42518.34802
20,94949.87848
19,92080.50004
15,68672.5809
10,56766.86532
20,93795.02068
32,142234.8131
14,64518.5482
18,80286.60366
27,125580.3682
17,83163.53488
24,110689.0581
16,72503.0431
28,128757.6662
28,130300.8608
25,120607.4236
18,85442.27194
24,113175
32,146643.1656
18,77134.50016
32,137986.1556
26,114416.2583
29,143894.3403
11,61349.98608
25,119247.338
23,108159.6244
13,68371.87058
28,131086.7958
31,140580.3434
13,63869.89248
19,90094.64142
16,76414.79082
26,134830.1288
31,146319.6445
32,150210.914
22,99202.3835
20,83470.96774
19,89694.26696
20,95459.01078
6,31769.96128
23,103309.7202
25,119872.9827
29,131327.3045
20,101471.362
12,55973.2296
37,168234.2854
20,96666.61568
32,147877.4543
19,97294.9969
20,91304.8682
9,48255.7095
29,123647.1531
19,89389.3303
25,120618.2764
12,54813.12378
25,106348.497
12,59499.8239
12,63880.58064
20,98742.06664
23,117227.7535
21,99550.46356
19,95358.90502
28,125160.9285
16,78080.66974
29,135165.7832
10,54614.66836
11,56103.69348
25,116616.8898
28,129710.9289
28,145246.7543
13,67163.13734
26,114115.5751
33,137130.9311
33,155144.5715
32,154784.9509
25,108195.5022
15,73249.54286
23,107905.5479
35,161955.5452
16,75310.89438
21,95568.3437
21,104094.062
27,130839.4811
23,103643.221
33,156402.5099
9,50026.34556
27,126916.9501
21,97634.16176
22,104170.6912
29,130401.0816
16,76791.24792
35,159303.537
11,58785.27854
17,82884.6056
30,138391.6012
13,67821.91658
20,94340.31138
21,99891.66866
24,108521.6141
17,80384.95846
31,136005.4241
10,51657.36198
32,143024.939
25,121787.269
25,114942.1297
27,123185.33
21,106664.8649
24,115672.0871
10,55661.96882
6,37295.29736
16,79054.74994
24,107422.7666
10,45780.20606
24,120646.5884
10,54571.40426
22,98623.09352
27,122560.7541
20,87450.39854
23,101298.7495
16,81898.76952
28,112558.4927
19,80479.69214
23,106410.804
18,82782.81338
13,66430.02108
25,112660.256
19,94509.86854
26,119396.8481
26,119377.821
13,53785.83588
22,105623.248
27,125530.1667
27,123634.4182
38,170049.3964
4,23762.42992
9,55612.55188
20,89822.57376
20,89786.08858
19,92613.12286
19,94966.4488
36,164990.8713
23,110623.9303
30,139328.0355
32,135161.4302
30,139170.2596
11,57631.62902
23,101286.4271
28,123691.4554
15,73410.47514
6,38324.66238
14,66886.74398
25,116751.9563
25,107635.9368
16,78833.72392
18,94713.62244
19,85427.67386
32,149592.654
8,42496.71188
31,138303.3082
28,126580.3828
18,89709.99218
22,104334.5607
18,87565.74206
32,141344.9207
17,81050.07736
21,100616.8536
24,114198.1863
31,141272.9809
23,108797.0117
29,128205.0778
10,54935.78418
19,84193.29058
5,29125.06038
35,165659.2153
25,118960.9742
25,120661.0677
28,130297.3482
25,121508.4296
25,125169.2842
22,107173.3459
25,106149.645
22,107141.7841
35,156396.7589
34,159513.3072
23,104253.4759
28,121567.8388
23,106872.9078
26,119855.6555
29,132511.7981
22,102517.6214
26,114884.662
25,110140.2807
26,110948.5948
22,99292.2725
16,70125.80728
18,81880.56032
29,126263.6474
28,132293.5038
27,128469.9627
10,64350.00686
18,82413.00012
25,107662.578
38,171505.3283
17,85053.11916
8,39624.31268
6,34047.55122
27,119823.272
24,111727.3864
22,110088.2543
30,142912.0113
21,105340.1721
32,151875.4863
17,88301.74662
33,151207.5404
23,108567.8213
19,90837.85346
12,67031.37116
25,115035.3792
27,118930.2018
26,124393.8418
22,104078.4811
25,117444.2492
22,107553.2225
28,127907.6023
22,93480.47292
15,74991.14048
25,120925.3345
18,92696.10164
23,110011.0432
14,63129.31614
7,44687.00322
25,112650.1973
21,97863.04696
20,91772.181
42,193098.6079
29,137970.3382
29,135750.2775
16,75912.8535
21,101744.0943
30,136960.6141
25,119735.2394
20,83369.72366
22,114352.8547
34,154357.9074
10,47072.92866
26,115861.4776
19,81303.2182
23,107241.6363
8,49976.85042
30,140598.8022
12,67154.0832
35,161508.2574
25,112862.1063
38,171260.6608
19,96514.39762
19,87390.26226
7,43236.6924
13,59067.93978
25,118822.0703
40,187143.4581
30,129690.7219
24,119375.35
20,99650.42922
20,95107.64188
15,76939.8831
29,126700.8017
30,131974.6574
26,121883.4957
7,39911.05876
23,111049.0434
24,118862.335
26,114507.4097
22,95719.70172
26,112676.3265
22,109180.7858
19,88965.36034
0,6509.323804
20,101244.4759
20,98286.09996
24,111827.1738
29,139429.4946
35,159611.9436
11,55746.3923
26,118974.494
40,175003.8695
20,102760.8763
18,88135.56572
18,82172.181
10,51354.5186
25,116771.0461
12,55683.65302
37,170268.6193
15,64596.79548
7,44280.0504
38,163823.5176
27,128897.7265
12,56735.93142
10,55274.67484
18,80558.63476
12,60186.45468
30,138157.8592
7,38468.39922
23,109338.7715
28,133134.5353
34,150088.9466
24,113923.7512
39,183329.7226
0,2000
24,114534.4095
26,131720.0913
5,48501.97106
18,88200.58886
31,140524.7227
30,128618.1887
33,163627.0786
21,98645.32728
19,88622.72068
15,64788.93436
42,193858.3259
27,131718.7463
20,95463.03758
21,85002.40364
28,129945.8144
30,135942.4117
22,101148.7734
20,94699.92622
17,81183.03176
17,85770.87122
35,160040.4987
19,89154.47998
19,90141.7178
26,123420.1446
20,108258.7325
28,130978.9909
21,104355.089
25,120664.9261
24,117705.5103
28,126824.3955
9,49357.43218
28,128035.4118
16,76208.67538
17,78175.82388
29,130825.8753
17,82416.4714
9,52824.7828
31,136831.6887
19,91947.06994
27,123035.0769
30,139794.3613
45,200000
19,89962.66006
15,64577.7566
22,98684.04376
30,125978.7584
19,90525.26342
30,136708.9562
22,107532.9601
25,121725.9984
31,149389.2778
35,151392.5123
21,98246.12054
37,178589.544
26,129253.3892
35,160852.0051
24,105309.413
39,178282.7292
29,127259.6748
12,59405.08274
12,51415.7554
17,78343.05972
21,98925.48746
40,185213.4307
27,122448.7443
40,179761.0846
22,97913.81798
9,58344.60802
19,85887.14042
22,100013.1557
19,95042.67074
22,106071.3426
18,90757.12132
15,59381.30646
29,136561.7133
25,116252.4031
19,86563.95904
22,101580.0564
30,138371.0969
17,89665.19628
27,122448.3926
5,37630.26626
23,100269.066
12,66666.8517
33,158615.8022
17,75863.6452
27,116214.801
24,116879.989
34,161870.5039
23,110563.8702
15,75486.18558
25,114286.8514
22,104949.2729
33,151163.6797
13,61218.14378
22,113243.4608
29,131132.0776
