0.66,310.0,106.0,4.0,4.5,4.5,9.04,1.0
0.76,324.0,107.0,4.0,4.0,4.5,8.87,1.0
0.67,312.0,103.0,3.0,3.5,4.0,8.78,0.0
0.91,328.0,116.0,5.0,4.5,5.0,9.08,1.0
0.42,311.0,104.0,2.0,2.0,2.0,8.3,0.0
0.46,302.0,101.0,2.0,2.5,3.5,7.96,0.0
0.71,311.0,99.0,1.0,2.5,3.0,8.43,1.0
0.88,322.0,110.0,5.0,5.0,4.0,9.1,1.0
0.73,317.0,106.0,2.0,2.0,3.5,8.12,0.0
0.57,311.0,98.0,1.0,1.0,2.5,7.46,0.0
0.74,320.0,104.0,3.0,3.0,2.5,8.57,1.0
0.74,319.0,106.0,3.0,3.5,2.5,8.33,1.0
0.91,326.0,113.0,5.0,4.5,4.0,9.4,1.0
0.62,304.0,104.0,3.0,2.5,2.0,8.12,0.0
0.91,322.0,112.0,4.0,4.5,4.5,9.26,1.0
0.42,299.0,94.0,1.0,1.0,1.0,7.34,0.0
0.84,317.0,107.0,3.0,3.5,3.0,8.68,1.0
0.72,309.0,108.0,3.0,2.5,3.0,8.12,0.0
0.76,312.0,103.0,3.0,5.0,4.0,8.45,0.0
0.69,312.0,100.0,1.0,3.0,3.0,8.53,1.0
0.8,327.0,113.0,4.0,3.5,3.0,8.69,1.0
0.66,319.0,108.0,2.0,2.5,3.0,8.76,0.0
0.8,321.0,102.0,3.0,3.5,4.0,9.01,1.0
0.54,298.0,101.0,2.0,1.5,2.0,7.86,0.0
0.66,305.0,105.0,2.0,3.0,4.0,8.13,0.0
0.64,301.0,99.0,2.0,3.0,2.0,8.22,0.0
0.7,308.0,103.0,2.0,2.5,4.0,8.36,1.0
0.79,332.0,112.0,1.0,1.5,3.0,8.66,1.0
0.73,323.0,104.0,3.0,4.0,4.0,8.44,1.0
0.69,321.0,109.0,4.0,4.0,4.0,8.68,1.0
0.86,324.0,112.0,4.0,4.5,4.0,9.22,1.0
0.69,295.0,101.0,2.0,2.5,2.0,7.86,0.0
0.65,317.0,103.0,2.0,2.5,2.0,8.15,0.0
0.74,314.0,106.0,3.0,3.0,5.0,8.9,0.0
0.92,322.0,115.0,5.0,4.0,4.5,9.36,1.0
0.63,300.0,102.0,3.0,3.5,2.5,8.17,0.0
0.87,323.0,110.0,5.0,4.0,5.0,8.98,1.0
0.92,323.0,111.0,5.0,4.0,5.0,9.86,1.0
0.48,307.0,108.0,2.0,4.0,3.5,7.7,0.0
0.95,333.0,117.0,4.0,5.0,4.0,9.66,1.0
0.96,335.0,117.0,5.0,5.0,5.0,9.82,1.0
0.91,330.0,113.0,5.0,5.0,4.0,9.31,1.0
0.76,325.0,114.0,3.0,3.5,3.0,9.04,1.0
0.36,303.0,99.0,3.0,2.0,2.5,7.66,0.0
0.62,313.0,106.0,2.0,2.5,2.0,8.43,0.0
0.69,306.0,103.0,2.0,2.5,3.0,8.36,0.0
0.86,326.0,114.0,4.0,4.0,3.5,9.16,1.0
0.67,301.0,100.0,3.0,3.5,3.0,8.04,0.0
0.56,303.0,98.0,1.0,2.0,2.5,7.65,0.0
0.53,307.0,105.0,2.0,2.0,3.5,8.1,0.0
0.73,310.0,106.0,2.0,3.5,2.5,8.33,0.0
0.47,295.0,96.0,2.0,1.5,2.0,7.34,0.0
0.72,312.0,105.0,2.0,2.0,2.5,8.45,0.0
0.67,312.0,103.0,3.0,3.5,4.0,8.78,0.0
0.49,294.0,95.0,1.0,1.5,1.5,7.64,0.0
0.69,312.0,107.0,2.0,2.5,3.5,8.27,0.0
0.9,332.0,119.0,4.0,5.0,4.5,9.24,1.0
0.86,331.0,120.0,3.0,4.0,4.0,8.96,1.0
0.79,324.0,111.0,3.0,2.5,2.0,8.8,1.0
0.71,310.0,101.0,3.0,3.5,5.0,8.65,1.0
0.93,334.0,116.0,4.0,4.0,3.5,9.54,1.0
0.64,299.0,106.0,2.0,4.0,4.0,8.4,0.0
0.73,325.0,110.0,4.0,3.5,4.0,8.67,1.0
0.66,312.0,105.0,2.0,1.5,3.0,8.46,0.0
0.94,328.0,116.0,5.0,5.0,5.0,9.5,1.0
0.73,322.0,112.0,4.0,3.5,2.5,9.02,1.0
0.79,311.0,106.0,2.0,3.5,3.0,8.26,1.0
0.83,325.0,111.0,4.0,4.0,4.5,9.11,1.0
0.73,317.0,103.0,3.0,2.5,3.0,8.54,1.0
0.72,306.0,105.0,2.0,2.5,3.0,8.22,1.0
0.66,317.0,107.0,3.0,4.0,3.0,8.7,0.0
0.73,319.0,105.0,3.0,3.0,3.5,8.67,1.0
0.78,328.0,112.0,4.0,4.0,4.5,9.1,1.0
0.7,311.0,104.0,3.0,4.5,4.5,8.43,0.0
0.7,308.0,103.0,2.0,2.5,4.0,8.36,1.0
0.44,298.0,98.0,2.0,1.5,2.5,7.5,1.0
0.68,317.0,100.0,2.0,3.0,2.5,8.57,0.0
0.53,298.0,99.0,1.0,1.5,3.0,7.46,0.0
0.78,322.0,110.0,3.0,3.5,3.0,8.96,1.0
0.71,318.0,103.0,3.0,4.0,4.5,8.49,1.0
0.64,316.0,102.0,3.0,2.0,3.0,7.4,0.0
0.93,328.0,116.0,4.0,5.0,3.5,9.6,1.0
0.83,327.0,113.0,4.0,4.5,5.0,9.14,0.0
0.79,327.0,109.0,3.0,3.5,4.0,8.77,1.0
0.84,327.0,111.0,4.0,4.0,4.5,9.0,1.0
0.84,320.0,108.0,3.0,3.5,5.0,8.97,1.0
0.66,317.0,107.0,3.0,4.0,3.0,8.7,0.0
0.92,333.0,118.0,5.0,5.0,5.0,9.35,1.0
0.68,311.0,102.0,3.0,4.5,4.0,8.64,1.0
0.45,290.0,104.0,4.0,2.0,2.5,7.46,0.0
0.64,311.0,103.0,3.0,2.0,4.0,8.09,0.0
0.96,333.0,119.0,5.0,5.0,4.5,9.78,1.0
0.75,317.0,106.0,3.0,4.0,3.5,8.5,1.0
0.57,301.0,106.0,4.0,2.5,3.0,8.47,0.0
0.67,307.0,105.0,2.0,2.5,4.5,8.12,1.0
0.72,315.0,106.0,3.0,4.5,3.5,8.42,0.0
0.7,311.0,104.0,3.0,4.5,4.5,8.43,0.0
0.89,339.0,119.0,5.0,4.5,4.0,9.7,0.0
0.54,297.0,99.0,4.0,3.0,3.5,7.81,0.0
0.79,323.0,110.0,3.0,4.0,3.5,9.1,1.0
0.81,312.0,106.0,3.0,4.0,3.5,8.79,1.0
0.92,336.0,118.0,5.0,4.5,4.0,9.19,1.0
0.68,301.0,99.0,3.0,2.5,2.0,8.45,1.0
0.97,340.0,120.0,4.0,4.5,4.0,9.92,1.0
0.88,320.0,110.0,5.0,5.0,5.0,9.2,1.0
0.71,316.0,100.0,2.0,1.5,3.0,8.16,1.0
0.47,290.0,100.0,1.0,1.5,2.0,7.56,0.0
0.72,314.0,107.0,2.0,2.5,4.0,8.27,0.0
0.75,316.0,110.0,3.0,3.5,4.0,8.56,0.0
0.72,321.0,110.0,4.0,3.5,4.0,8.35,1.0
0.76,322.0,109.0,5.0,4.5,3.5,8.8,0.0
0.96,337.0,117.0,5.0,5.0,5.0,9.87,1.0
0.94,332.0,116.0,5.0,5.0,5.0,9.28,1.0
0.81,320.0,113.0,2.0,2.0,2.5,8.64,1.0
0.74,318.0,107.0,3.0,3.0,3.5,8.27,1.0
0.71,310.0,101.0,3.0,3.5,5.0,8.65,1.0
0.66,312.0,105.0,2.0,1.5,3.0,8.46,0.0
0.84,317.0,107.0,3.0,3.5,3.0,8.68,1.0
0.78,334.0,116.0,4.0,4.0,3.0,8.0,1.0
0.82,314.0,109.0,4.0,3.5,4.0,8.77,1.0
0.8,312.0,109.0,2.0,2.5,4.0,9.02,0.0
0.74,312.0,104.0,3.0,3.5,3.5,8.42,0.0
0.71,313.0,102.0,3.0,2.5,2.5,8.68,0.0
0.58,300.0,99.0,1.0,1.0,2.5,8.01,0.0
0.79,327.0,115.0,4.0,3.5,4.0,9.14,0.0
0.79,326.0,110.0,3.0,3.5,3.5,8.76,1.0
0.9,332.0,119.0,4.0,5.0,4.5,9.24,1.0
0.84,326.0,112.0,3.0,3.5,3.0,9.1,1.0
0.92,337.0,118.0,4.0,4.5,4.5,9.65,1.0
0.87,332.0,108.0,5.0,4.5,4.0,9.02,1.0
0.9,327.0,116.0,4.0,4.0,4.5,9.48,1.0
0.9,329.0,119.0,4.0,4.5,4.5,9.16,1.0
0.52,297.0,100.0,1.0,1.5,2.0,7.9,0.0
0.62,300.0,95.0,2.0,3.0,1.5,8.22,1.0
0.57,295.0,99.0,2.0,2.5,3.0,7.65,0.0
0.77,313.0,102.0,3.0,3.5,4.0,8.9,1.0
0.91,338.0,115.0,5.0,4.5,5.0,9.23,1.0
0.96,333.0,119.0,5.0,5.0,4.5,9.78,1.0
0.7,316.0,99.0,2.0,2.5,3.0,9.0,0.0
0.62,300.0,95.0,2.0,3.0,1.5,8.22,1.0
0.76,325.0,114.0,3.0,3.5,3.0,9.04,1.0
0.55,309.0,105.0,2.0,2.5,4.0,7.68,0.0
0.64,314.0,102.0,2.0,2.0,2.5,8.24,0.0
0.61,322.0,103.0,4.0,3.0,2.5,8.02,1.0
0.92,336.0,118.0,5.0,4.5,4.0,9.19,1.0
0.9,331.0,119.0,4.0,5.0,4.5,9.34,1.0
0.72,320.0,110.0,2.0,4.0,3.5,8.56,0.0
0.85,322.0,110.0,3.0,4.0,5.0,8.64,1.0
0.65,315.0,104.0,3.0,4.0,2.5,8.1,0.0
0.64,318.0,106.0,2.0,4.0,4.0,7.92,1.0
0.87,320.0,110.0,5.0,4.0,4.0,9.27,1.0
0.73,314.0,107.0,3.0,3.0,3.5,8.17,1.0
0.86,324.0,112.0,4.0,4.5,4.0,9.22,1.0
0.81,326.0,116.0,3.0,3.5,4.0,9.14,1.0
0.6,309.0,111.0,2.0,2.5,4.0,8.03,0.0
0.52,316.0,103.0,3.0,3.5,2.0,7.68,0.0
0.65,319.0,105.0,3.0,4.0,3.0,8.0,1.0
0.7,316.0,99.0,2.0,2.5,3.0,9.0,0.0
0.8,322.0,110.0,3.0,3.5,2.5,8.67,1.0
0.54,299.0,96.0,2.0,1.5,2.0,7.86,0.0
0.61,311.0,104.0,3.0,3.5,2.0,8.2,1.0
0.62,305.0,102.0,2.0,2.0,2.5,8.18,0.0
0.79,321.0,109.0,3.0,3.0,3.0,8.54,1.0
0.78,318.0,101.0,5.0,3.5,5.0,8.78,1.0
0.62,303.0,102.0,3.0,3.5,3.0,8.5,0.0
0.9,330.0,114.0,3.0,4.5,4.5,9.24,1.0
0.65,317.0,103.0,2.0,2.5,2.0,8.15,0.0
0.61,300.0,98.0,1.0,2.0,2.5,8.02,0.0
0.49,296.0,97.0,2.0,1.5,2.0,7.8,0.0
0.56,302.0,99.0,2.0,1.0,2.0,7.97,0.0
0.45,298.0,97.0,2.0,2.0,3.0,7.21,0.0
0.5,302.0,102.0,1.0,2.0,1.5,8.0,0.0
0.66,319.0,108.0,2.0,2.5,3.0,8.76,0.0
0.91,338.0,118.0,4.0,3.0,4.5,9.4,1.0
0.68,301.0,102.0,3.0,2.5,2.0,8.13,1.0
0.73,307.0,102.0,3.0,3.0,3.0,8.27,0.0
0.65,311.0,99.0,2.0,2.5,3.0,7.98,0.0
0.76,310.0,107.0,3.0,3.5,3.5,8.67,0.0
0.84,326.0,112.0,4.0,4.0,3.5,9.12,1.0
0.67,308.0,105.0,4.0,3.0,2.5,7.95,1.0
0.58,307.0,105.0,2.0,2.5,3.0,7.65,0.0
0.58,307.0,105.0,2.0,2.5,3.0,7.65,0.0
0.81,323.0,108.0,5.0,4.0,4.0,8.74,1.0
0.7,308.0,110.0,4.0,3.5,3.0,8.6,0.0
0.79,325.0,108.0,4.0,4.5,4.0,9.06,1.0
0.96,340.0,113.0,4.0,5.0,5.0,9.74,1.0
0.9,330.0,115.0,5.0,4.5,3.0,9.34,1.0
0.65,302.0,110.0,3.0,4.0,4.5,8.5,0.0
0.72,310.0,103.0,2.0,2.5,2.5,8.24,0.0
0.52,302.0,99.0,3.0,2.5,3.0,7.45,0.0
0.51,298.0,92.0,1.0,2.0,2.0,7.88,0.0
0.57,311.0,98.0,1.0,1.0,2.5,7.46,0.0
0.51,299.0,100.0,2.0,2.0,2.0,7.88,0.0
0.64,300.0,100.0,3.0,2.0,3.0,8.66,1.0
0.8,317.0,110.0,3.0,4.0,4.5,9.11,1.0
0.6,296.0,101.0,1.0,2.5,3.0,7.68,0.0
0.8,322.0,110.0,3.0,3.5,2.5,8.67,1.0
0.42,304.0,100.0,4.0,1.5,2.5,7.84,0.0
0.71,308.0,109.0,2.0,3.0,4.0,8.45,0.0
0.62,313.0,101.0,3.0,2.5,3.0,8.04,0.0
0.71,311.0,104.0,2.0,2.5,3.5,8.48,0.0
0.64,312.0,110.0,2.0,3.5,3.0,8.53,0.0
0.46,302.0,101.0,2.0,2.5,3.5,7.96,0.0
0.82,328.0,110.0,4.0,5.0,4.0,9.14,1.0
0.73,322.0,112.0,4.0,3.5,2.5,9.02,1.0
0.7,310.0,104.0,3.0,2.0,3.5,8.37,0.0
0.76,320.0,104.0,3.0,3.0,3.5,8.74,1.0
0.71,304.0,103.0,5.0,5.0,3.0,7.92,0.0
0.71,312.0,106.0,3.0,3.0,5.0,8.57,0.0
0.94,331.0,117.0,4.0,4.5,5.0,9.42,1.0
0.69,312.0,108.0,3.0,3.5,3.0,8.53,0.0
0.65,302.0,102.0,3.0,3.5,5.0,8.33,0.0
0.85,320.0,111.0,4.0,4.5,3.5,8.87,1.0
0.8,321.0,111.0,3.0,2.5,3.0,8.9,1.0
0.58,300.0,105.0,1.0,1.0,2.0,7.8,0.0
0.71,318.0,112.0,3.0,4.0,3.5,8.67,0.0
0.72,312.0,105.0,2.0,2.0,2.5,8.45,0.0
0.76,327.0,106.0,4.0,4.0,4.5,8.75,1.0
0.81,323.0,108.0,5.0,4.0,4.0,8.74,1.0
0.68,301.0,104.0,2.0,3.5,3.5,7.89,1.0
0.49,316.0,105.0,2.0,2.5,2.5,8.2,1.0
0.53,305.0,104.0,2.0,2.5,1.5,7.79,0.0
0.34,298.0,98.0,2.0,4.0,3.0,8.03,0.0
0.39,315.0,105.0,2.0,2.0,2.5,7.65,0.0
0.74,320.0,104.0,3.0,3.5,4.5,8.34,1.0
0.68,319.0,102.0,3.0,2.5,2.5,8.37,0.0
0.61,305.0,108.0,5.0,3.0,3.0,8.48,0.0
0.93,330.0,116.0,5.0,5.0,4.5,9.36,1.0
0.74,320.0,104.0,3.0,3.0,2.5,8.57,1.0
0.44,296.0,95.0,2.0,3.0,2.0,7.54,1.0
0.65,314.0,103.0,2.0,2.0,3.0,8.21,0.0
0.69,312.0,107.0,2.0,2.5,3.5,8.27,0.0
0.48,307.0,108.0,2.0,4.0,3.5,7.7,0.0
0.73,312.0,107.0,4.0,4.5,4.0,8.65,1.0
0.71,318.0,106.0,3.0,2.0,3.0,8.65,0.0
0.84,327.0,111.0,4.0,4.0,4.5,9.0,1.0
0.62,303.0,102.0,3.0,3.5,3.0,8.5,0.0
0.72,309.0,108.0,3.0,2.5,3.0,8.12,0.0
0.59,299.0,100.0,1.0,1.5,2.0,7.89,0.0
0.89,333.0,113.0,5.0,4.0,4.0,9.28,1.0
0.59,314.0,102.0,4.0,2.5,2.0,7.88,1.0
0.84,327.0,113.0,4.0,4.5,4.5,9.04,0.0
0.64,306.0,103.0,3.0,3.5,3.0,8.21,0.0
0.63,315.0,99.0,2.0,3.5,3.0,7.89,0.0
0.91,330.0,113.0,5.0,5.0,4.0,9.31,1.0
0.83,327.0,113.0,4.0,4.5,5.0,9.14,0.0
0.72,316.0,104.0,3.0,3.0,3.5,8.0,1.0
0.69,298.0,105.0,3.0,3.5,4.0,8.54,0.0
0.54,304.0,105.0,2.0,3.0,3.0,8.2,1.0
0.79,323.0,112.0,5.0,4.0,4.5,8.78,0.0
0.64,312.0,98.0,1.0,3.5,3.0,8.18,1.0
0.65,309.0,104.0,2.0,2.0,2.5,8.26,0.0
0.69,306.0,103.0,2.0,2.5,3.0,8.36,0.0
0.97,336.0,119.0,5.0,4.0,3.5,9.8,1.0
0.76,320.0,108.0,3.0,3.5,4.0,8.44,1.0
0.66,315.0,105.0,2.0,3.0,3.0,8.34,0.0
0.77,321.0,112.0,3.0,3.0,4.5,8.95,1.0
0.58,315.0,100.0,1.0,2.0,2.5,7.95,0.0
0.74,316.0,109.0,4.0,4.5,3.5,8.76,1.0
0.82,320.0,112.0,4.0,3.0,4.5,8.86,1.0
0.65,315.0,104.0,3.0,4.0,2.5,8.1,0.0
0.93,330.0,120.0,5.0,4.5,5.0,9.56,1.0
0.75,308.0,106.0,3.0,3.5,2.5,8.21,1.0
0.65,319.0,106.0,3.0,4.0,3.0,8.0,1.0
0.75,315.0,105.0,3.0,2.0,2.5,8.48,0.0
0.44,298.0,98.0,2.0,1.5,2.5,7.5,1.0
0.95,333.0,117.0,4.0,5.0,4.0,9.66,1.0
0.38,299.0,97.0,3.0,5.0,3.5,7.66,0.0
0.68,301.0,104.0,3.0,3.5,4.0,8.12,1.0
0.94,331.0,117.0,4.0,4.5,5.0,9.42,1.0
0.79,325.0,110.0,4.0,4.5,4.0,8.96,1.0
0.62,307.0,105.0,4.0,3.0,3.0,7.94,0.0
0.84,314.0,108.0,4.0,4.5,4.0,9.04,1.0
0.86,329.0,114.0,5.0,4.0,5.0,9.3,1.0
0.71,319.0,108.0,3.0,3.0,3.5,8.54,1.0
0.78,322.0,110.0,5.0,4.5,4.0,8.97,0.0
0.56,300.0,102.0,2.0,1.5,2.0,7.87,0.0
0.92,331.0,115.0,5.0,4.0,3.5,9.44,1.0
0.49,317.0,101.0,3.0,3.0,2.0,7.94,1.0
0.67,301.0,98.0,1.0,2.0,3.0,8.03,1.0
0.64,305.0,106.0,2.0,3.0,3.0,8.16,0.0
0.61,306.0,106.0,2.0,2.0,2.5,8.14,0.0
0.96,340.0,120.0,4.0,5.0,5.0,9.5,1.0
0.96,337.0,117.0,5.0,5.0,5.0,9.87,1.0
0.96,339.0,116.0,4.0,4.0,3.5,9.8,1.0
0.73,317.0,106.0,3.0,3.5,3.0,7.89,1.0
0.68,301.0,104.0,3.0,3.5,4.0,8.12,1.0
0.62,309.0,106.0,2.0,2.5,2.5,8.0,0.0
0.73,312.0,103.0,4.0,4.0,5.0,8.43,0.0
0.67,304.0,102.0,2.0,3.0,4.0,8.73,0.0
0.72,321.0,110.0,4.0,3.5,4.0,8.35,1.0
0.43,297.0,96.0,2.0,2.5,1.5,7.89,0.0
0.68,312.0,101.0,2.0,2.5,3.5,8.04,1.0
0.95,338.0,120.0,4.0,5.0,5.0,9.66,1.0
0.52,304.0,105.0,1.0,3.0,1.5,7.5,0.0
0.89,324.0,114.0,5.0,5.0,4.5,9.08,1.0
0.61,316.0,101.0,2.0,2.5,2.0,8.32,1.0
0.73,317.0,103.0,3.0,2.5,3.0,8.54,1.0
0.49,294.0,95.0,1.0,1.5,1.5,7.64,0.0
0.94,331.0,112.0,5.0,4.0,5.0,9.8,1.0
0.71,305.0,107.0,2.0,2.5,2.5,8.42,0.0
0.78,328.0,115.0,4.0,4.5,4.0,9.16,1.0
0.76,313.0,103.0,3.0,4.0,4.0,8.75,0.0
0.73,314.0,107.0,3.0,3.0,3.5,8.17,1.0
0.93,335.0,115.0,4.0,4.5,4.5,9.68,1.0
0.93,330.0,116.0,5.0,5.0,4.5,9.36,1.0
0.79,332.0,112.0,1.0,1.5,3.0,8.66,1.0
0.68,304.0,103.0,5.0,5.0,4.0,8.64,0.0
0.63,306.0,110.0,2.0,3.5,4.0,8.45,0.0
0.44,301.0,97.0,2.0,3.0,3.0,7.88,1.0
0.71,300.0,104.0,3.0,3.5,3.0,8.16,0.0
0.93,335.0,118.0,5.0,4.5,3.5,9.44,1.0
0.57,316.0,107.0,2.0,3.5,3.5,8.64,1.0
0.71,316.0,111.0,4.0,4.0,5.0,8.54,0.0
0.8,324.0,110.0,3.0,3.5,4.0,8.87,1.0
0.87,321.0,111.0,4.0,4.0,4.0,8.97,1.0
0.63,318.0,110.0,3.0,4.0,3.0,8.8,0.0
0.75,316.0,110.0,3.0,3.5,4.0,8.56,0.0
0.95,334.0,119.0,5.0,5.0,4.5,9.7,1.0
0.64,312.0,107.0,3.0,3.0,2.0,7.9,1.0
0.85,325.0,112.0,4.0,4.0,4.5,9.17,1.0
0.5,312.0,105.0,3.0,2.0,3.0,8.02,1.0
0.79,323.0,113.0,3.0,4.0,4.0,8.88,1.0
0.48,306.0,100.0,2.0,3.0,3.0,8.0,0.0
0.67,316.0,102.0,2.0,4.0,3.5,8.15,0.0
0.94,336.0,118.0,5.0,4.5,5.0,9.53,1.0
0.94,328.0,116.0,5.0,5.0,5.0,9.5,1.0
0.73,310.0,106.0,2.0,3.5,2.5,8.33,0.0
0.74,316.0,109.0,4.0,4.5,3.5,8.76,1.0
0.61,327.0,114.0,3.0,3.0,3.0,9.02,0.0
0.46,294.0,93.0,1.0,1.5,2.0,7.36,0.0
0.76,313.0,98.0,3.0,2.5,4.5,8.3,1.0
0.54,314.0,106.0,3.0,3.5,2.5,8.3,0.0
0.7,320.0,101.0,2.0,2.5,3.0,8.62,0.0
0.49,316.0,105.0,2.0,2.5,2.5,8.2,1.0
0.69,316.0,103.0,2.0,2.0,4.5,8.74,0.0
0.68,301.0,102.0,3.0,2.5,2.0,8.13,1.0
0.68,308.0,101.0,2.0,3.0,4.0,7.9,0.0
0.79,325.0,108.0,4.0,4.5,4.0,9.06,1.0
0.97,340.0,120.0,5.0,4.5,4.5,9.91,1.0
0.76,324.0,113.0,4.0,4.5,4.0,8.79,0.0
0.91,330.0,116.0,4.0,5.0,4.5,9.45,1.0
0.92,323.0,111.0,5.0,4.0,5.0,9.86,1.0
0.89,324.0,110.0,3.0,3.5,3.0,9.22,1.0
0.93,335.0,115.0,4.0,4.5,4.5,9.68,1.0
0.67,301.0,98.0,1.0,2.0,3.0,8.03,1.0
0.52,325.0,106.0,3.0,3.5,4.0,8.4,1.0
0.52,325.0,111.0,3.0,3.0,3.5,8.7,0.0
0.66,308.0,103.0,2.0,3.0,3.5,8.49,0.0
0.77,313.0,102.0,3.0,3.5,4.0,8.9,1.0
0.72,324.0,112.0,4.0,4.0,2.5,8.1,1.0
0.42,311.0,104.0,2.0,2.0,2.0,8.3,0.0
